Date,MSFT,META,GOOG,AMZN,NFLX,AAPL,TSLA,NVDA,JPM,V,MA,BABA,ADBE,CMCSA,ORCL,WFC,C,DIS,QCOM,IBM,KO,INTC,AMD,HON,TXN,LMT,GS,BKNG,VZ,T,UPS,FDX,ADP,SYK,KMX,CAT,CNI,WM,ECL,SPGI,MSCI,FIS,REGN,GILD,ZBH,VLO,PCAR,NEM,CI
2021-12-16,324.8999938964844,334.8999938964844,144.8385009765625,168.87100219726562,591.0599975585938,172.25999450683594,308.97332763671875,28.386999130249023,160.41000366210938,214.3699951171875,352.9200134277344,120.25,566.0900268554688,48.84000015258789,103.22000122070312,50.29999923706055,61.06999969482422,148.75,178.14999389648438,125.93000030517578,58.650001525878906,50.83000183105469,138.63999938964844,209.61000061035156,188.24000549316406,344.8399963378906,397.3699951171875,2164.909912109375,52.75,17.907854080200195,207.97000122070312,238.52000427246094,231.85000610351562,251.4600067138672,137.39999389648438,206.1699981689453,128.8699951171875,166.0399932861328,229.85000610351562,476.8299865722656,595.1199951171875,108.47000122070312,631.739990234375,72.30999755859375,116.96116638183594,68.75,57.27333450317383,59.0,218.6699981689453
2021-12-17,323.79998779296875,333.7900085449219,142.80299377441406,170.0175018310547,586.72998046875,171.13999938964844,310.8566589355469,27.801000595092773,156.75999450683594,211.8800048828125,349.30999755859375,122.0999984741211,556.6400146484375,48.75,96.62000274658203,47.95000076293945,59.540000915527344,148.75999450683594,176.8000030517578,127.4000015258789,57.72999954223633,50.619998931884766,137.75,205.1699981689453,186.3000030517578,344.1400146484375,381.79998779296875,2210.4599609375,53.16999816894531,17.960725784301758,206.58999633789062,250.32000732421875,229.41000366210938,251.22000122070312,137.5399932861328,201.3699951171875,127.30999755859375,161.30999755859375,225.4499969482422,467.6400146484375,590.219970703125,107.9800033569336,619.280029296875,72.20999908447266,117.33009338378906,68.69000244140625,55.66666793823242,59.2400016784668,219.6199951171875
2021-12-20,319.9100036621094,325.45001220703125,142.40150451660156,167.07899475097656,593.739990234375,169.75,299.9800109863281,27.7189998626709,153.94000244140625,208.74000549316406,337.0199890136719,115.0,549.77001953125,48.400001525878906,91.63999938964844,46.849998474121094,58.279998779296875,146.47000122070312,176.6699981689453,127.05999755859375,57.540000915527344,49.599998474121094,135.8000030517578,199.85000610351562,184.24000549316406,337.4200134277344,371.6099853515625,2208.75,53.09000015258789,18.27039337158203,202.42999267578125,245.5500030517578,229.36000061035156,247.77000427246094,131.75,195.4600067138672,119.37999725341797,160.58999633789062,224.02000427246094,460.3399963378906,579.2999877929688,104.6500015258789,603.1400146484375,72.47000122070312,115.42718505859375,68.69000244140625,54.746665954589844,58.709999084472656,217.0
2021-12-21,327.2900085449219,334.20001220703125,144.2205047607422,170.41700744628906,604.9199829101562,172.99000549316406,312.84332275390625,29.075000762939453,156.08999633789062,215.3800048828125,350.739990234375,122.9800033569336,557.52001953125,48.86000061035156,91.51000213623047,47.810001373291016,59.380001068115234,151.0500030517578,179.5800018310547,128.97000122070312,57.77000045776367,50.77000045776367,144.25,201.6699981689453,186.3699951171875,340.7699890136719,380.32000732421875,2365.75,52.779998779296875,18.48187255859375,207.10000610351562,251.9499969482422,231.9499969482422,256.2200012207031,136.99000549316406,198.30999755859375,120.41000366210938,160.02999877929688,225.49000549316406,470.489990234375,594.6599731445312,109.9000015258789,606.8099975585938,71.83999633789062,118.89320373535156,71.31999969482422,55.586666107177734,58.18000030517578,220.24000549316406
2021-12-22,333.20001220703125,330.45001220703125,146.94900512695312,171.03700256347656,614.239990234375,175.63999938964844,336.2900085449219,29.399999618530273,156.6999969482422,217.9600067138672,357.4800109863281,117.80999755859375,563.97998046875,49.029998779296875,89.86000061035156,48.029998779296875,59.599998474121094,151.8800048828125,181.3800048828125,129.75,58.18000030517578,50.970001220703125,143.8800048828125,201.83999633789062,186.92999267578125,343.1400146484375,382.3299865722656,2385.179931640625,52.77000045776367,18.71601104736328,208.44000244140625,249.9600067138672,237.6199951171875,264.04998779296875,127.87000274658203,202.14999389648438,121.30000305175781,160.66000366210938,226.8300018310547,473.260009765625,604.1799926757812,110.0,617.47998046875,72.43000030517578,121.09708404541016,71.30000305175781,56.17333221435547,58.5,222.3300018310547
2021-12-23,334.69000244140625,335.239990234375,147.1425018310547,171.06849670410156,614.0900268554688,176.27999877929688,355.6666564941406,29.639999389648438,157.25999450683594,216.6199951171875,360.5799865722656,118.66000366210938,569.6199951171875,50.029998779296875,89.72000122070312,48.36000061035156,60.209999084472656,153.6300048828125,182.74000549316406,130.6300048828125,58.220001220703125,51.310001373291016,146.13999938964844,205.22000122070312,187.39999389648438,347.0199890136719,385.0400085449219,2402.25,52.68000030517578,18.78398895263672,212.19000244140625,253.82000732421875,242.0,268.25,126.30999755859375,206.1999969482422,121.66999816894531,161.94000244140625,228.24000549316406,473.739990234375,611.27001953125,109.05000305175781,625.3800048828125,72.4800033569336,123.291259765625,71.7300033569336,56.633331298828125,59.529998779296875,225.88999938964844
2021-12-27,342.45001220703125,346.17999267578125,148.06399536132812,169.66949462890625,613.1199951171875,180.3300018310547,364.64666748046875,30.94499969482422,158.16000366210938,217.6300048828125,360.30999755859375,116.58999633789062,577.6799926757812,50.470001220703125,89.54000091552734,48.77000045776367,60.650001525878906,152.8000030517578,186.3300018310547,131.6199951171875,58.650001525878906,51.939998626708984,154.36000061035156,206.42999267578125,191.83999633789062,350.2799987792969,388.0400085449219,2394.510009765625,52.68000030517578,18.71601104736328,215.11000061035156,256.25,246.2899932861328,270.4200134277344,127.48999786376953,206.3800048828125,122.25,163.7899932861328,231.6699981689453,478.1000061035156,618.77001953125,108.44000244140625,634.77001953125,72.87000274658203,124.0873794555664,73.12999725341797,57.20000076293945,60.18000030517578,227.86000061035156
2021-12-28,341.25,346.2200012207031,146.447998046875,170.66099548339844,610.7100219726562,179.2899932861328,362.8233337402344,30.32200050354004,158.63999938964844,218.0500030517578,360.7799987792969,114.80000305175781,569.3599853515625,50.5099983215332,88.6500015258789,48.41999816894531,60.619998931884766,155.1999969482422,184.82000732421875,132.6300048828125,58.880001068115234,51.7599983215332,153.14999389648438,207.0500030517578,191.10000610351562,353.75,387.6099853515625,2386.909912109375,52.720001220703125,18.74622344970703,214.67999267578125,256.44000244140625,246.07000732421875,270.7900085449219,127.91000366210938,206.6199951171875,121.7300033569336,165.13999938964844,234.1300048828125,475.1000061035156,614.97998046875,109.29000091552734,638.4600219726562,72.97000122070312,124.4757308959961,74.5,57.93333435058594,60.290000915527344,230.5399932861328
2021-12-29,341.95001220703125,342.94000244140625,146.50450134277344,169.2010040283203,610.5399780273438,179.3800048828125,362.0633239746094,30.000999450683594,158.55999755859375,218.1699981689453,361.2900085449219,112.08999633789062,569.2899780273438,50.59000015258789,88.20999908447266,48.45000076293945,60.540000915527344,154.8699951171875,186.1999969482422,133.35000610351562,58.95000076293945,51.83000183105469,148.25999450683594,207.52999877929688,190.80999755859375,354.2699890136719,386.20001220703125,2384.679931640625,52.36000061035156,18.610271453857422,214.60000610351562,257.489990234375,248.00999450683594,271.1099853515625,127.54000091552734,207.3300018310547,122.05999755859375,166.3800048828125,235.63999938964844,474.54998779296875,614.7899780273438,109.25,647.280029296875,73.63999938964844,124.49514770507812,74.6500015258789,58.41999816894531,60.619998931884766,231.64999389648438
2021-12-30,339.32000732421875,344.3599853515625,146.00250244140625,168.64450073242188,612.0900268554688,178.1999969482422,356.7799987792969,29.586000442504883,158.47999572753906,217.8699951171875,360.989990234375,122.98999786376953,570.530029296875,50.59000015258789,88.01000213623047,48.099998474121094,60.43000030517578,155.92999267578125,182.72999572753906,133.91000366210938,58.779998779296875,51.7400016784668,145.14999389648438,207.11000061035156,189.41000366210938,353.5799865722656,385.5199890136719,2395.919921875,52.25,18.71601104736328,213.89999389648438,258.55999755859375,245.55999755859375,270.69000244140625,128.19000244140625,206.0800018310547,121.73999786376953,165.72999572753906,234.00999450683594,470.4800109863281,612.5399780273438,109.98999786376953,642.510009765625,73.36000061035156,124.53398132324219,74.27999877929688,58.279998779296875,61.59000015258789,230.75
2021-12-31,336.32000732421875,336.3500061035156,144.67950439453125,166.7169952392578,602.4400024414062,177.57000732421875,352.260009765625,29.410999298095703,158.35000610351562,216.7100067138672,359.32000732421875,118.79000091552734,567.0599975585938,50.33000183105469,87.20999908447266,47.97999954223633,60.38999938964844,154.88999938964844,182.8699951171875,133.66000366210938,59.209999084472656,51.5,143.89999389648438,208.50999450683594,188.47000122070312,355.4100036621094,382.54998779296875,2399.22998046875,51.959999084472656,18.580059051513672,214.33999633789062,258.6400146484375,246.5800018310547,267.4200134277344,130.22999572753906,206.74000549316406,122.86000061035156,166.89999389648438,234.58999633789062,471.92999267578125,612.6900024414062,109.1500015258789,631.52001953125,72.61000061035156,123.33980560302734,75.11000061035156,58.84000015258789,62.02000045776367,229.6300048828125
2022-01-03,334.75,338.5400085449219,145.07449340820312,170.4044952392578,597.3699951171875,182.00999450683594,399.9266662597656,30.121000289916992,161.6999969482422,221.42999267578125,370.95001220703125,120.37999725341797,564.3699951171875,50.7400016784668,87.9000015258789,50.72999954223633,63.099998474121094,156.75999450683594,186.2100067138672,136.0399932861328,59.29999923706055,53.209999084472656,150.24000549316406,206.8000030517578,190.60000610351562,354.3599853515625,395.3299865722656,2461.419921875,52.439998626708984,19.20694923400879,213.5,258.54998779296875,244.00999450683594,268.4200134277344,127.01000213623047,207.0,122.02999877929688,162.74000549316406,229.8300018310547,461.1000061035156,595.5800170898438,113.87999725341797,627.0999755859375,72.58000183105469,125.36893463134766,77.13999938964844,58.98666763305664,60.97999954223633,234.1999969482422
2022-01-04,329.010009765625,336.5299987792969,144.41650390625,167.52200317382812,591.1500244140625,179.6999969482422,383.1966552734375,29.290000915527344,167.8300018310547,222.4600067138672,375.3900146484375,119.55999755859375,554.0,50.189998626708984,88.83999633789062,52.75,63.59000015258789,155.72999572753906,187.22999572753906,138.02000427246094,60.290000915527344,53.13999938964844,144.4199981689453,209.0,190.8000030517578,361.989990234375,407.4800109863281,2464.929931640625,53.470001220703125,19.365558624267578,217.2899932861328,264.9100036621094,245.14999389648438,277.7699890136719,123.86000061035156,218.0800018310547,121.7699966430664,164.3000030517578,233.50999450683594,459.82000732421875,591.1300048828125,114.51000213623047,616.8200073242188,72.20999908447266,126.64077758789062,78.51000213623047,61.82666778564453,60.43000030517578,233.3000030517578
2022-01-05,316.3800048828125,324.1700134277344,137.65350341796875,164.35699462890625,567.52001953125,174.9199981689453,362.7066650390625,27.604000091552734,163.77999877929688,220.0,373.8999938964844,121.16000366210938,514.4299926757812,50.220001220703125,86.45999908447266,52.290000915527344,62.849998474121094,155.19000244140625,186.5,138.22000122070312,60.790000915527344,53.869998931884766,136.14999389648438,211.05999755859375,186.82000732421875,358.1400146484375,398.6300048828125,2413.300048828125,54.02000045776367,19.79607391357422,214.55999755859375,262.1300048828125,243.05999755859375,272.25,119.3499984741211,219.75,120.0999984741211,161.83999633789062,233.22999572753906,455.760009765625,566.1199951171875,116.52999877929688,595.1199951171875,72.18000030517578,126.22330474853516,78.19999694824219,62.0533332824707,60.33000183105469,236.52000427246094
2022-01-06,313.8800048828125,332.4599914550781,137.55099487304688,163.25399780273438,553.2899780273438,172.0,354.8999938964844,28.17799949645996,165.52000427246094,219.75,370.0,126.62999725341797,514.1199951171875,50.5099983215332,86.33999633789062,53.630001068115234,64.91000366210938,156.89999389648438,185.9499969482422,135.33999633789062,60.470001220703125,54.0099983215332,136.22999572753906,210.82000732421875,186.75999450683594,358.0,396.92999267578125,2429.969970703125,53.7599983215332,19.720544815063477,216.63999938964844,263.19000244140625,241.38999938964844,271.5,119.0999984741211,221.99000549316406,122.37999725341797,162.85000610351562,230.4600067138672,451.9599914550781,562.97998046875,116.6500015258789,598.4400024414062,71.58999633789062,125.17475891113281,80.16000366210938,62.67333221435547,58.66999816894531,227.5399932861328
2022-01-07,314.0400085449219,331.7900085449219,137.00450134277344,162.5540008544922,541.0599975585938,172.1699981689453,342.32000732421875,27.246999740600586,167.16000366210938,216.9600067138672,369.6499938964844,129.80999755859375,510.70001220703125,50.04999923706055,87.51000213623047,54.77000045776367,65.77999877929688,157.8300018310547,180.41000366210938,134.8300018310547,60.33000183105469,53.439998626708984,132.0,215.75,179.44000244140625,360.1400146484375,397.510009765625,2434.580078125,54.2400016784668,19.856494903564453,218.16000366210938,263.989990234375,238.83999633789062,263.57000732421875,121.08000183105469,224.19000244140625,123.43000030517578,161.75999450683594,229.8699951171875,446.75,552.0,117.63999938964844,603.72998046875,71.26000213623047,124.41747283935547,81.0,62.279998779296875,59.43000030517578,233.17999267578125
2022-01-10,314.2699890136719,328.07000732421875,138.57400512695312,161.48599243164062,539.8499755859375,172.19000244140625,352.7066650390625,27.399999618530273,167.32000732421875,211.97000122070312,363.9100036621094,128.3000030517578,525.8300170898438,50.52000045776367,89.27999877929688,55.349998474121094,66.02999877929688,156.60000610351562,179.67999267578125,135.02999877929688,60.43000030517578,55.209999084472656,132.0,213.4600067138672,182.9600067138672,363.25,399.1700134277344,2426.39990234375,53.869998931884766,19.984893798828125,211.72999572753906,256.54998779296875,232.88999938964844,263.8500061035156,118.66999816894531,221.63999938964844,122.58000183105469,159.41000366210938,225.83999633789062,435.3900146484375,541.8599853515625,116.37000274658203,621.27001953125,72.08999633789062,123.2038803100586,81.02999877929688,61.573333740234375,60.43000030517578,233.69000244140625
